dataset,group,library,library_version,model,model_engine,model_engine_version,execution_engine,execution_engine_version,execution_mode,execution_mode_version,num_cpus,backup_model,python_version,os,backup_model_per,count_ts,mape,no_model_per,primary_model_per,run_date,smape,time,Link
M3,Yearly,statsforecast,1.4.0,auto_arima,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,645,,,,11/30/2022,18.11,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Yearly,statsforecast,1.4.0,ces,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,645,,,,11/30/2022,17.62,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Yearly,statsforecast,1.4.0,ets,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,645,,,,11/30/2022,16.19,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Yearly,statsforecast,1.4.0,dynamic_optimized_theta,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,645,,,,11/30/2022,15.96,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Yearly,statsforecast,1.4.0,statistical_ensemble,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,645,,,,11/30/2022,15.73,1.1,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Quarterly,statsforecast,1.4.0,auto_arima,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,756,,,,11/30/2022,10.57,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Quarterly,statsforecast,1.4.0,ces,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,756,,,,11/30/2022,9.67,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Quarterly,statsforecast,1.4.0,ets,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,756,,,,11/30/2022,9.33,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Quarterly,statsforecast,1.4.0,dynamic_optimized_theta,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,756,,,,11/30/2022,9.45,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Quarterly,statsforecast,1.4.0,statistical_ensemble,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,756,,,,11/30/2022,9.1,1.32,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Monthly,statsforecast,1.4.0,auto_arima,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,1428,,,,11/30/2022,15.17,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Monthly,statsforecast,1.4.0,ces,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,1428,,,,11/30/2022,15.42,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Monthly,statsforecast,1.4.0,ets,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,1428,,,,11/30/2022,14.13,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Monthly,statsforecast,1.4.0,dynamic_optimized_theta,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,1428,,,,11/30/2022,13.7,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Monthly,statsforecast,1.4.0,statistical_ensemble,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,1428,,,,11/30/2022,13.45,2.38,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Other,statsforecast,1.4.0,auto_arima,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,174,,,,11/30/2022,4.87,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Other,statsforecast,1.4.0,ces,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,174,,,,11/30/2022,4.85,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Other,statsforecast,1.4.0,ets,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,174,,,,11/30/2022,4.35,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Other,statsforecast,1.4.0,dynamic_optimized_theta,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,174,,,,11/30/2022,4.54,,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
M3,Other,statsforecast,1.4.0,statistical_ensemble,statsforecast,1.4.0,ray,,native,,96,,3.7,linux,,174,,,,11/30/2022,4.17,1.08,https://github.com/Nixtla/statsforecast/tree/main/experiments/m3
